text	utterance	word	pre	token	post
AdinolfiDavidandGail	21	4	Of course who	knew	about Disney World a hundred years ago but um Mickey
AdamsElissa	69	2	He	knew	right then that it was a miracle miracle child .
AdamsElissa	79	10	I was old enough at the time that I	knew	what was going on .
AverittShannon	66	3	Because he	knew	that I was going to do what I wanted to
BorelRaymondHydeII	28	47	knot of ice but uh I do n't think Marsha	knew	about that until a few years ago I guess I
AdinolfiDavidandGail	98	10	It was a story and I you know you	knew	it was fiction but I would go back and read
AverittShannon	80	19	with and I had like a real Theater class I	knew	that 's what I still wanted to do .
AverittShannon	85	2	She	knew	I was going to do it but Dad was pretty
AdinolfiDavidandGail	161	43	to talk about because many of the people in town	knew	the young man who was charged with that murder .
BorelRaymondHydeII	394	42	bird would walk behind those plates and you you just	knew	he was going to knock a plate knock off a
CombsJane	25	12	told me lots of family stories about people that I	knew	about my grandparents and my great-grandparents and um lots of
CombsJane	25	31	lots of family stories history history of the people we	knew	or heard about .
CoxJeremy	7	7	a girl 's house that we	knew	named Mary Anne .
EmrichDavid	13	16	and they kept giving me gifts of books because they	knew	knew I liked to read .
EmrichDavid	13	17	they kept giving me gifts of books because they knew	knew	I liked to read .
EmrichDavid	18	12	I guess that these were the I mean my parents	knew	I liked to read and I would always for Christmas
EmrichDavid	22	19	was important because they 'd give you books because they	knew	you liked to read .
EmrichMegan	47	32	her mother and stuff like that things I never even	knew	about that would interest me now that she tells me
EmrichMegan	50	31	would tell me things that you know I never even	knew	about .
EmrichMegan	51	13	we lived with the whole time but I never even	knew	about so it was a little different .
EmrichMegan	53	21	that my her mother had breast cancer and I never	knew	that .
EmrichMegan	55	3	I never	knew	that .
EmrichMegan	57	4	and I never	knew	that either .
DeLuciaBrian	85	15	of like if it was coming out of book I	knew	it was for pure entertainment whereas if it was something
ChapmanDebbie	244	2	I	knew	I was going to run over it . "
ChapmanDebbie	302	15	got on our knees and started praying buddy because I	knew	we were goners !
ChapmanDebbie	660	26	know those always grabbed my attention I guess because I	knew	it really happened .
ChapmanDebbie	953	9	I said " I did n't know you	knew	how to cook ! "
ChapmanDebbie	977	2	I	knew	I was eating baby formula gravy !
FlonoFannie	14	2	Nobody	knew	where they went .
FlonoFannie	16	17	know you know they kept asking people around and nobody	knew	where they were and eventually you know they just reconciled
FosterDimitra	27	52	as a child living in Mallard Creek because people everybody	knew	when you rode a school bus um we did n't
FrancisClem	20	54	could go in security clearance and of course that I	knew	everybody in my neighborhood was asking me " Well what
GoedekeThomas	23	10	it scared her but at the same time she	knew	whoever it was had uh passed away .
FarrowThomas	8	27	what I had done was really really wrong I just	knew	that he was n't very happy about what was going
FarrowThomas	13	36	really was n't sure what it was about but I	knew	
FarrowThomas	14	13	it all came down to the bottom of it I	knew	that what I had done was the wrong thing to
FrancisClem	22	15	anything about it until about the time well uh I	knew	about it when they was running the clearance on me
FrancisClem	31	12	did n't know what a U 2 was and nobody	knew	anything about a U 2 .
FeberAngelina	81	84	because you know if anybody came in there or I	knew	I had to tell him that I would I might
FunkBernie	14	69	see some really kind of rugged area and we he	knew	exactly what we wanted at that point .
FlonoFannie	86	12	they could n't stay in the Augusta area because people	knew	that they had tried to do something that was really
GavinJeff	122	20	we wound up going to the hospital a lot we	knew	her time was short .
GavinJeff	179	4	So she never	knew	her mom man .
GregoryAvis	8	3	My mom	knew	that if she got me a new book I was
GreeneKevin	21	34	like " Yeah I 'm all right " because I	knew	something was wrong with me and I hate hospitals and
GreeneKevin	49	7	I do n't know I never	knew	what was coming I I I never knew what they
GreeneKevin	49	15	I never knew what was coming I I I never	knew	what they did when you broke a jaw .
JenkinsJoe	64	34	'd go ahead go ahead and chase him because I	knew	that he could n't keep up that kind of speed
JenkinsJoe	83	23	I did n't see any units around me and I	knew	we were headed towards a Highway Patrol station because they
JenkinsJoe	104	3	But I	knew	that was wrong thing to do .
JenkinsJoe	106	2	I	knew	Rich was behind me but I had lost sight of
GubbinsPat	221	43	community although they kind of kept to themselves but they	knew	what was going on and they would have dealings with
GubbinsPat	223	8	And the Indians some of the Indians	knew	about it and they said they said to Tina 's
JamiesonSean	93	62	she was she lived there all her life and just	knew	a lot of people and they sort of come out
JamiesonSean	101	39	because my aunt passed away in the meantime and I	knew	she was in poor health last year .
GregoryAvis	435	4	no one ever	knew	it was from Harold and the Purple Pen !
GregoryAvis	436	15	n't I do n't I do n't think anyone ever	knew	it was from me unless somebody maybe figured out my
LidingtonLinda	16	3	And everybody	knew	everybody even the black families knew the white families .
LidingtonLinda	16	9	And everybody knew everybody even the black families	knew	the white families .
LowranceHugh	12	24	beside rather a group of women all of whom I	knew	and we 'd kind of kidded because this was a
LowranceHugh	12	44	a group of very attractive women three of whom I	knew	but the fourth one I did n't know .
MevilleSusan	16	6	And um they ah they	knew	each other and he was in love with her but
LidingtonLinda	25	10	my great grandmother who was a very strong woman	knew	OK knew that all these people all these people depended
LidingtonLinda	25	12	great grandmother who was a very strong woman knew OK	knew	that all these people all these people depended on my
LidingtonLinda	25	105	great big basket of food to their door and he	knew	that they would never take this stuff from anyone that
LidingtonLinda	25	117	they would never take this stuff from anyone that they	knew	was one of those real proud people and so they
LidingtonLinda	30	24	guess homeless people but they were also people that they	knew	were there .
LowranceHugh	34	19	feel a very very strong attraction to Sally but I	knew	I had this other relationship going on um and did
MevilleSusan	36	27	managed to consummate the marriage because by the time I	knew	them as a couple they were um my aunt dressed
MevilleSusan	43	11	And he had a a German mistress um who everybody	knew	about ah who sort of took ca took care of
LowranceSally	106	18	a guy did n't ask for my number but I	knew	we 'd had a really good time .
MevilleSusan	72	12	um she at that time she contracted cancer but nobody	knew	about it because they um th th the situation in
LowranceSally	118	69	was n't engaged to and they had reconciled but he	knew	it was n't going work out but yet they were
McCloskeyKevin	107	4	And I never	knew	how they did it !
MevilleSusan	89	59	go through she was going to die I mean everybody	knew	that she was going to die but to be with
MevilleSusan	108	8	And I think she died because she	knew	we were there and she made a decision for some
LloydTabatha	176	32	had never found out who had shot him they never	knew	who had killed him .
LloydTabatha	178	17	them talk about it before so I mean he just	knew	and Spencer would sit like he would be sitting in
NapierDianne	34	24	; all the kids that would go to the movie	knew	to do this .
NapierDianne	37	15	even have to ask for it because the bakery lady	knew	us and she knew to have all this ready for
NapierDianne	37	19	for it because the bakery lady knew us and she	knew	to have all this ready for all the kids going
NapierDianne	43	5	I mean my mother	knew	where we were going and she knew when we would
NapierDianne	43	12	mean my mother knew where we were going and she	knew	when we would get back but today you would n't
NesbittFrank	54	4	She probably only	knew	me by name you know what I 'm saying ?
MillerFlora	176	26	and everything but I still enjoyed working there because I	knew	the people .
MillerFlora	192	28	I suppose to know when I went in there I	knew	it .
NapierDianne	94	25	was not on an end so I had girls I	knew	on both sides of me .
ReeseJennifer	29	33	told the eagles to drop her some food because he	knew	they were starving too and the eagle did .
ReeseJennifer	46	9	Like um " When I was little I	knew	a boy who stuck his head out and got hit
ReeseJennifer	49	30	he saw them come out of the oven and he	knew	they were hot but it had been sitting on the
ReeseJennifer	76	2	You	knew	about that .
ReeseJennifer	77	2	You	knew	the hearse that he anyway we had a neighbor who
ReidSandra	42	18	I tried to be as understanding as possible because I	knew	my mother struggled really hard to even keep food on
PropstKenny	97	6	But here I am I	knew	and became very close to someone my Aunt Mary who
PropstKenny	97	25	Mary who in turn took care of my great-grandfather and	knew	well was old enough to recollect you know his stories
PropstKenny	107	20	her and talk about you know his arm and she	knew	exactly what it was .
ShieldsStacy	14	17	kind of a scary experience being uprooted from everything you	knew	um it gave me the chance to see that change
SpeckmanNancy	87	6	And she said " I	knew	it !
SpeckmanNancy	88	2	I	knew	it !
SpeckmanNancy	89	2	I	knew	it !
SpeckmanNancy	93	3	So everybody	knew	before I knew that he called me and was going
SpeckmanNancy	93	6	So everybody knew before I	knew	that he called me and was going to ask me
WentzLarry	10	4	And and everybody	knew	me so nobody really tried uh to uh corral me
WhiteJustin	60	3	Who all	knew	about that place ?
WorthingtonFrances	11	9	Because I was their only child and they	knew	I was going to be their only child and within
WorthingtonFrances	14	7	And my mother was never ever	knew	her father .
WorthingtonFrances	17	3	I never	knew	that .
WorthingtonFrances	27	18	I was three years old so I never really really	knew	her .
WorthingtonFrances	32	3	I never	knew	that !
StoweCatherine	31	26	and their names were Augusta and Virginia and I never	knew	who was who so I do n't know who asked
WenlyRichard	20	32	I got a chance to talk with the director who	knew	about the uh workings of ( ) Foundations and grants
WhiteChristine	89	2	She	knew	I did n't want dolls .
ThomasKay	137	2	She	knew	that her father said " Do not touch . "
WerthChristopher	122	20	time well before I was born and so I never	knew	my mother 's parents and there would have been stories
WhiteChristine	103	9	And I would n't come in because I	knew	I was going to get a whipping for climbing up
WhiteChristine	104	9	And later I guess I forgot and she	knew	I would .
WorthingtonFrances	125	8	When I was little bitty so they	knew	I loved music .
WorthingtonFrances	127	15	friends-- first and second altos and all that but she	knew	I 'd probably love music and when I first learned
WenlyRichard	82	2	They	knew	the parents and of course they had the confidence of
WentzLarry	189	34	room they just would stay in the car because they	knew	better .
WorthingtonFrances	231	3	I never	knew	of Fifi .
WorthingtonFrances	379	2	I	knew	she died when you were young .
YoussefJoseph	5	21	experienced electricity um went to school and so they never	knew	things like the earth rotated .
sw2001-ms98-a-trans	28	11	uh other times it could be very casual if you	knew	you would be at a desk all day and nobody
YoussefJoseph	28	12	uh my dad would tell me stories of people he	knew	who would uh dress up in women 's clothing with
WynnTammi	31	4	I mean I	knew	how to drive this tractor and I could n't believe
sw2010-ms98-a-trans	46	23	but i do n't i do n't think he really	knew	it was gonna be as big as it was i
sw2027-ms98-a-trans	23	33	a few people that work there and he should he	knew	who worked there he should have realized that we were
sw2017-ms98-a-trans	50	14	look cracked to you i mean that 's how you	knew	it was broken or
sw2017-ms98-a-trans	53	9	oh so that 's that 's how you	knew	well since like i say we 're first time homeowners
sw2017-ms98-a-trans	84	21	always lived in houses that he built and then they	knew	they were getting a good deal so
sw2036-ms98-a-trans	83	4	but actually i	knew	another guy from Puerto Rico that i went to school
sw2044-ms98-a-trans	31	22	ice and everybody uh and it was obvious that nobody	knew	how to drive in this weather
sw2065-ms98-a-trans	125	28	out to be kind of a joke the ones i	knew	you know always chose the Red Cross because they did
sw2079-ms98-a-trans	13	20	carpenter but in fact he 's in electronics but he	knew	the only way we 'd ever have a new home
sw2071-ms98-a-trans	65	3	and you	knew	it had had been through a whole lot
sw2096-ms98-a-trans	67	6	and and i just just	knew	i was being photographed you know i just i 'm
sw2107-ms98-a-trans	13	25	have thought a child had died i called everyone i	knew	i had every friend i knew in the apartment searching
sw2107-ms98-a-trans	13	31	i called everyone i knew i had every friend i	knew	in the apartment searching for this cat and they laughed
sw2136-ms98-a-trans	93	21	well then the second time when i got hired i	knew	what was coming you know so then they checked us
sw2139-ms98-a-trans	161	21	phone mail services or if GTE had purchased Tigon i	knew	there was some type of a tie in there i
sw2154-ms98-a-trans	45	6	two programs uh that i	knew	
sw2154-ms98-a-trans	48	3	and i	knew	that they had presented an extremely slanted viewpoint
sw2145-ms98-a-trans	90	42	a two year old off in a home where you	knew	there were going to be four other kids and
sw2158-ms98-a-trans	42	3	yeah i	knew	you were n't the Tar Heels uh no somebody gave
sw2160-ms98-a-trans	29	4	oh if i	knew	that i 'd be a very wealthy person
sw2164-ms98-a-trans	82	33	or that they were uh of sound mind where they	knew	what crimes they were committing i mean people know what
sw2171-ms98-a-trans	67	13	do n't know either the other growing up all i	knew	was
sw2174-ms98-a-trans	28	45	have an ice storm coming up and then no one	knew	how bad it was going to be
sw2177-ms98-a-trans	71	28	been someone that had killed other people but no one	knew	that
sw2171-ms98-a-trans	99	11	i 'd probably have a different perspective if i actually	knew	someone that had gone into the Peace Corps
sw2173-ms98-a-trans	152	26	is wonderful and and they at least i kind of	knew	what was going on on the other side of the
sw2173-ms98-a-trans	157	4	i i never	knew	that i never even thought that they would have CNN
sw2187-ms98-a-trans	118	6	right that 's true i	knew	that yeah yeah
sw2195-ms98-a-trans	25	16	us to find her not guilty because even though they	knew	
sw2196-ms98-a-trans	29	39	were new to the this whole process and all we	knew	is that it was a the cheapest house that this
sw2313-ms98-a-trans	115	21	n't have to worry about carrying that much unless i	knew	i
sw2315-ms98-a-trans	85	3	yeah i	knew	a guy here had a a Nissan pickup truck and
sw2305-ms98-a-trans	131	34	i mean somebody could walk in the door and i	knew	exactly what they were going to do and say
sw2318-ms98-a-trans	21	6	i would you know i	knew	we had to go to war and i knew you
sw2318-ms98-a-trans	21	15	i knew we had to go to war and i	knew	you know it was the best thing but i did
sw2335-ms98-a-trans	21	12	you do it then that was it i mean i	knew	that i would get mean more trouble from my mother
sw2337-ms98-a-trans	47	28	n't afraid of the metric system and and and i	knew	how much it made sense and how much easier it
sw2333-ms98-a-trans	164	50	to see you he 's like you 're sort of	knew	why
sw2331-ms98-a-trans	116	19	back into it i used to get mad because i	knew	i could do something and i did n't get it
sw2345-ms98-a-trans	25	2	they	knew	my hours the police told me evidently they were watching
sw2346-ms98-a-trans	53	2	and	knew	what to look for when you went shopping for a
sw2348-ms98-a-trans	87	9	so much went for the mortgage because we	knew	you know that was kind of fixed and electricity you
sw2340-ms98-a-trans	109	10	and it seemed like there several people that i	knew	that had their uh parents i guess they would be
sw2345-ms98-a-trans	93	21	n't know for sure but they hit they took they	knew	right where to go that 's what scares me
sw2345-ms98-a-trans	114	15	they just hit the jewelry well i guess if they	knew	their jewelry they knew their but they did take some
sw2345-ms98-a-trans	114	19	jewelry well i guess if they knew their jewelry they	knew	their but they did take some cubic zirconiums too i
sw2355-ms98-a-trans	62	11	you know what 's going on you know like i	knew	or like i sat in on the meetings or something
sw2366-ms98-a-trans	101	15	a secret background that says somehow or another we just	knew	we were piano players and never g ot a chance
sw2368-ms98-a-trans	143	9	in fact i had more room than i	knew	what to do with i do n't know it 's
sw2376-ms98-a-trans	36	10	so they moved it behind the store and nobody	knew	where it was and so people kept piling stuff in
sw2377-ms98-a-trans	54	3	we we	knew	that we were n't going to have to ever use
sw2377-ms98-a-trans	54	17	n't going to have to ever use it again we	knew	we were going to have two or three weeks of
sw2377-ms98-a-trans	56	25	the test and then you forgot about it because you	knew	you were never going to see it again in the
sw2377-ms98-a-trans	62	4	buy a whole	knew	metric set yeah
sw2380-ms98-a-trans	52	3	and i	knew	the people involved both the people who perjured and the
sw2407-ms98-a-trans	29	6	right and even if i	knew	how to teach the subject matter i do n't know
sw2406-ms98-a-trans	103	9	yeah i read the book before so i	knew	the story line going in but
sw2408-ms98-a-trans	118	20	seen he just i could talk to him and he	knew	what i was saying
sw2409-ms98-a-trans	49	3	so i	knew	that i was running a balance up but it sure
sw2428-ms98-a-trans	33	9	you know i do n't really know i	knew	when i bought it but i do n't know right
sw2428-ms98-a-trans	80	27	game using the uh joy sticks and they never even	knew	i was there except i was sitting there and i
sw2443-ms98-a-trans	62	5	and maybe and i	knew	i wanted to be in engineering so i was looking
sw2443-ms98-a-trans	95	10	yes and and a lot of people that i	knew	had would go to school in some really you you
sw2438-ms98-a-trans	119	22	be a jogger and i said oh if you only	knew	couch potato with remote control
sw2439-ms98-a-trans	134	32	central and offered them the same price as what i	knew	i was gonna be able to get it for in
sw2439-ms98-a-trans	139	30	's so funny is they took the car they i	knew	they were gonna pull it from Town North because that
sw2439-ms98-a-trans	146	51	car and i 'm and i 'm sure he probably	knew	what was going on the very next day of course
sw2439-ms98-a-trans	153	15	and took it to Arlington so i 'm sure he	knew	so i loved it i sat there and i just
sw2446-ms98-a-trans	91	20	of some of the the Peace Corps uh that i	knew	of did marry Peruvians
sw2446-ms98-a-trans	100	6	i had wondered sometimes i	knew	that there was a lot of a lot of effort
sw2452-ms98-a-trans	100	34	any any would be bully would think twice if he	knew	that
sw2467-ms98-a-trans	142	16	a lot of good ideas some of them i already	knew	about some of them i had already practiced but i
sw2459-ms98-a-trans	72	29	red marks all around the nose and mouth and we	knew	immediately
sw2477-ms98-a-trans	54	15	was n't used to that of course i 've i	knew	whenever UNLV went in at half time see i do
sw2481-ms98-a-trans	58	30	a prayer i did n't go up there because i	knew	i did n't have a leg to stand on
sw2468-ms98-a-trans	62	28	was there on business and visiting a family that i	knew	very well in fact the guy had been my boss
sw2476-ms98-a-trans	44	3	she really	knew	that she did n't have to do that but she
sw2476-ms98-a-trans	68	6	oh yeah i 've i	knew	people who did it years ago but they they were
sw2484-ms98-a-trans	52	25	that could be in the hands of of someone who	knew	the law and could be privy to that information seems
sw2485-ms98-a-trans	131	12	it turned out so much better like that because everybody	knew	they knew ahead of time how many people to expect
sw2485-ms98-a-trans	131	14	out so much better like that because everybody knew they	knew	ahead of time how many people to expect
sw2485-ms98-a-trans	143	14	it went to the the oldest people and then they	knew	who they wanted to invite then they sent their little
sw2499-ms98-a-trans	3	4	that 's i	knew	you were going to say that i wanted i want
sw2497-ms98-a-trans	129	17	n't really want to be a lawyer i mean i	knew	that going in i just wanted a law degree because
sw2236-ms98-a-trans	65	11	that would n't really catch my attention but if i	knew	that they had you know really good train layouts i
sw2238-ms98-a-trans	74	3	and we	knew	that it would n't you know we could n't even
sw2238-ms98-a-trans	74	37	just so against and and when you said your mother	knew	that this is probably where she needed to be it
sw2238-ms98-a-trans	96	30	in town you know that same town forever and we	knew	very well and we knew her history and we knew
sw2238-ms98-a-trans	96	35	same town forever and we knew very well and we	knew	her history and we knew that she was n't going
sw2238-ms98-a-trans	96	40	knew very well and we knew her history and we	knew	that she was n't going to steal from him we
sw2238-ms98-a-trans	96	51	that she was n't going to steal from him we	knew	that she would take good care of him and
sw2243-ms98-a-trans	87	15	to you have to be able to prove they they	knew	it was counterfeit and that 's always very difficult
sw2258-ms98-a-trans	24	15	i 'm the same way i tell you i i	knew	better i should have put some sunscreen on uh yesterday
sw2252-ms98-a-trans	90	2	i	knew	a lot of guys in the service when they were
sw2270-ms98-a-trans	93	5	so you if you	knew	what was going on you could kind of anticipate what
sw2268-ms98-a-trans	158	7	wow wow yeah now i never	knew	they were that that big huh
sw2281-ms98-a-trans	30	9	it 's fairly facts whoever he talked to	knew	what uh the had had been in the program uh
sw2275-ms98-a-trans	60	8	uh show to where you never really	knew	
sw2279-ms98-a-trans	94	29	having children because we was still in college and we	knew	
sw2292-ms98-a-trans	32	39	of put things off and only went in when we	knew	there was a problem somewhere and stuff and
sw2283-ms98-a-trans	71	14	she reads all kinds of books so i wish i	knew	more to tell you why but
sw2284-ms98-a-trans	77	9	i mean we would all die if we	knew	what was really going on i mean all of America
sw2287-ms98-a-trans	96	10	no i guess it 'd be best if you	knew	what each person and what they stood for and why
sw2702-ms98-a-trans	55	21	was trade it in on a Spitfire and i i	knew	that was gonna be the only time i could afford
sw2710-ms98-a-trans	3	16	and accepted every one that i was offered because i	knew	it would be easier to go ahead and get them
sw2708-ms98-a-trans	109	8	but uh you know most people i	knew	have gone and got their degree so
sw2709-ms98-a-trans	83	7	and i really do wish i	knew	about quotas and really wish i hi i really do
sw2709-ms98-a-trans	83	21	really wish i hi i really do wish i i	knew	more about immigration laws because i have no idea any
sw2709-ms98-a-trans	88	13	do n't i do n't really either i wish i	knew	more and probably if i did i might be a
sw2709-ms98-a-trans	91	12	and i and even if i i really wish i	knew	the situations they were going back to or coming from
sw2712-ms98-a-trans	176	9	i loved it but most people that i	knew	did n't like it but i thought i was funny
sw2720-ms98-a-trans	26	9	when i was in the second grade i	knew	just about everything that was there i had learned it
sw2726-ms98-a-trans	95	12	find it but when we found it it was we	knew	it yeah
sw2726-ms98-a-trans	96	2	you	knew	that was it i 'll probably i 'll probably move
sw2735-ms98-a-trans	70	9	if he if he drank too much he	knew	he drank too much or or if he was on
sw2735-ms98-a-trans	70	22	too much or or if he was on dope he	knew	he was he was what was going to happen when
sw2733-ms98-a-trans	82	7	both coming and going so i	knew	what i actually got on the trip and it was
sw2734-ms98-a-trans	90	2	i	knew	it was there but i i or proposed or is
sw2750-ms98-a-trans	76	3	well we	knew	generally the time of year uh that we wanted to
sw2768-ms98-a-trans	87	19	something you know they would look forward to if they	knew	you know that the puppy is coming on Wednesday
sw2768-ms98-a-trans	110	8	just i do n't know unless i	knew	that they were somewhere just really
sw2778-ms98-a-trans	86	13	not heard of that before but i you know i	knew	that tires were recycled quite you know quite a bit
sw2797-ms98-a-trans	104	14	it everything started to click in for him and he	knew	what he n eeded to do um and this year
sw2509-ms98-a-trans	74	21	real tearjerker so i was pretty much prepared and i	knew	that she i knew that she died so i was
sw2509-ms98-a-trans	74	25	was pretty much prepared and i knew that she i	knew	that she died so i was prepared for that just
sw2513-ms98-a-trans	37	26	managed to get it going again relatively quickly because i	knew	i watched what he did and was able to do
sw2503-ms98-a-trans	57	10	i could just walk in the door and she	knew	whether to to to quietly come up to me or
sw2510-ms98-a-trans	131	4	and i we	knew	it but we never even thought that about when we
sw2514-ms98-a-trans	84	4	no but i	knew	people i was there before that but i knew people
sw2514-ms98-a-trans	84	13	i knew people i was there before that but i	knew	people i got a letter from a friend of mine
sw2514-ms98-a-trans	86	5	um i did i	knew	all of my friends there but none of them that
sw2523-ms98-a-trans	102	11	well yeah we were yeah well we had uh we	knew	some Laotians and and uh the job they took uh
sw2531-ms98-a-trans	41	12	he if he had enough snap to do that he	knew	what he was doing the penalty assessed is death period
sw2545-ms98-a-trans	52	3	yeah i	knew	what you meant yeah
sw2537-ms98-a-trans	69	29	be irate if they said it was positive and i	knew	it was n't you know that just really rub me
sw2539-ms98-a-trans	124	27	and i know i never ever said that because i	knew	that that was one thing that was really irritating to
sw2535-ms98-a-trans	149	3	these boys	knew	that what they were doing was wrong and when i
sw2535-ms98-a-trans	149	23	i screamed at them to stop they kept running they	knew	what they were doing was wrong that 's why i
sw2550-ms98-a-trans	45	37	and i 'd seen all of the shows so i	knew	what was going on
sw2562-ms98-a-trans	92	8	they bought the place but um i	knew	that they would you know if i left like one
sw2585-ms98-a-trans	35	27	information that was free to them anyway if they just	knew	how to get it
sw2804-ms98-a-trans	63	12	i do n't i never really followed them all i	knew	uh
sw2597-ms98-a-trans	95	9	i do n't know they it Schwartzkopf Schwartzkopf	knew	what had to be done and it 's too bad
sw2597-ms98-a-trans	97	7	because he had the few he	knew	what was going to happen more than any of us
sw2597-ms98-a-trans	100	3	and you	knew	this these people are going to come and if you
sw2802-ms98-a-trans	83	4	the the kids	knew	well the teacher the science teachers were pretty sharp too
sw2814-ms98-a-trans	34	30	gave us a lot of clues you just wish you	knew	all this stuff going in that um
sw2806-ms98-a-trans	51	8	but i fed him and he he	knew	how to get me to feed him he 'd come
sw2811-ms98-a-trans	105	10	well i bought it from a fellow that i	knew	uh that worked up here it had sixty nine thousand
sw2817-ms98-a-trans	55	56	just for herself and then she fell down and nobody	knew	about it for hours and hours and hours and
sw2818-ms98-a-trans	69	12	having lived in a community for a while and we	knew	the person to whom we were entrusting our children and
sw2833-ms98-a-trans	30	5	um-hum um-hum yeah i	knew	they had one but i just i guess i assumed
sw2838-ms98-a-trans	28	6	intelligent enough to uh he	knew	where booth both places were loaded the gun and they
sw2838-ms98-a-trans	35	19	children growing up uh i um uh once uh uh	knew	a fellow that had had been a policeman and he
sw2845-ms98-a-trans	51	3	and people	knew	it people knew that you know this person put out
sw2845-ms98-a-trans	51	6	and people knew it people	knew	that you know this person put out this kind of
sw2838-ms98-a-trans	42	36	those burglaries actually occur in such a way that you	knew	the guy was coming and had time to do anything
sw2840-ms98-a-trans	67	27	the in the field that i was in whereas i	knew	people that
sw2847-ms98-a-trans	104	3	yeah i	knew	his literary agent in Houston when she was just uh
sw2859-ms98-a-trans	36	17	game and i was n't even aware i mean i	knew	it but i just i guess i kind of shut
sw2853-ms98-a-trans	128	14	just per se my husband 's friend that you know	knew	that a pee test was coming up he would ask
sw2869-ms98-a-trans	53	14	n't a uh real for people such as myself that	knew	they wanted to go to school and knew they wanted
sw2869-ms98-a-trans	53	22	myself that knew they wanted to go to school and	knew	they wanted to um go to a fairly competitive undergraduate
sw2869-ms98-a-trans	104	9	and it there were things that i probably	knew	about in other segments but they just did n't offer
sw2869-ms98-a-trans	114	32	i mean it was sort of just like uh you	knew	you had to study or you just did n't
sw2877-ms98-a-trans	155	4	and so she	knew	that i had the time and would be would enjoy
sw2879-ms98-a-trans	51	7	and i had you know i	knew	some people that said why are you glad you did
sw2882-ms98-a-trans	127	5	Reagan too Reagan he	knew	about it
sw2882-ms98-a-trans	150	5	well well if i	knew	more about it like i said if they would get
sw2891-ms98-a-trans	68	2	i	knew	going into it that it
sw2884-ms98-a-trans	117	8	we 're still pretty close and i	knew	her spending habits and and they 're about the same
sw2888-ms98-a-trans	127	13	all the information within minutes you know whatever happened we	knew	about it about the same time that they knew about
sw2888-ms98-a-trans	127	22	we knew about it about the same time that they	knew	about it
sw2899-ms98-a-trans	34	2	i	knew	nothing about what it was going to be like it
sw2600-ms98-a-trans	100	30	then the guy says you have a temperature well i	knew	that
sw2603-ms98-a-trans	144	4	that 's i	knew	i was pushing too far
sw2612-ms98-a-trans	50	6	and on the other they	knew	very
sw2614-ms98-a-trans	57	18	cab when i was a graduate student so i i	knew	uh
sw2614-ms98-a-trans	59	5	and certainly you know	knew	that problem knew you know knew about apartment houses that
